4.752675511826487593e-04	4.723401495252104853e-04	4.706586802592844414e-04	4.702143179631926078e-04	4.708830834604058068e-04	4.724374428997149804e-04	4.745675969321690169e-04	4.769104678582483312e-04	4.790836722841608974e-04	4.807213003090602603e-04	4.815081532195491479e-04	4.812092359124226469e-04	4.796917443035653671e-04	4.769374902596991341e-04	4.730446013947615111e-04	4.682183366731026541e-04	4.627518772458491655e-04	4.569988900104606389e-04	4.513404312477578258e-04	4.461492873157526379e-04	4.417550892060344335e-04	4.384134653545791087e-04	4.362821192207476080e-04	4.354060701657381811e-04	4.357134387095552364e-04	4.370221705594143748e-04	4.390570702112015660e-04	4.414755502112859128e-04	4.438996866014501062e-04	4.459515809710463225e-04	4.472887201259988753e-04	4.476360246072784085e-04	4.468115871310961032e-04	4.447436924862123008e-04	4.414775262580174307e-04	4.371709446131030329e-04	4.320797009850664691e-04	4.265335120686840494e-04	4.209052027377643574e-04	4.155758171390327126e-04	4.108989606779135575e-04	4.071677095810743996e-04	4.045871844605899038e-04	4.032553542978241931e-04	4.031538671067901860e-04	4.041497652940889739e-04	4.060079252012581126e-04	4.084130568041452036e-04	4.109992049559145445e-04	4.133839916062652213e-04	4.152043947944112647e-04	4.161507164103712443e-04	4.159955602044207250e-04	4.146151084386524941e-04	4.120007062261826086e-04	4.082596695579147634e-04	4.036052414060488196e-04	3.983366357580350866e-04	3.928110369527547299e-04	3.874101744701885465e-04	3.825046009256783406e-04	3.784190159416210260e-04	3.754018807018733332e-04	3.736021664951531189e-04	3.730554129934767231e-04	3.736804008568061228e-04	3.752867500236203163e-04	3.775927326802800527e-04	3.802516340674487894e-04	3.828841944212781783e-04	3.851140963072392960e-04	3.866031766330374725e-04	3.870830683900975473e-04	3.863803112598812833e-04	3.844325813697317424e-04	3.812945215051041954e-04	3.771326262183008135e-04	3.722096604576590763e-04	3.668600697379201313e-04	3.614586828355456421e-04	3.563856356421478281e-04	3.519907984128491769e-04	8.238126983938600430e-04	8.177123519305011870e-04	8.129057812729024350e-04	3.424861353108212773e-04	8.077193893025360998e-04	8.065365621263934515e-04	3.407442505419458348e-04	3.403451458987998045e-04	3.401975770068268491e-04	3.401979470146499493e-04	3.402292452306443830e-04	3.401719947822685018e-04	3.399154310530685518e-04	3.393678648794142124e-04	3.384652607748184932e-04	3.371772274778009467e-04	3.355098602600703212e-04	3.335051690271198283e-04
3.543000545004557360e-04	3.524432171666728010e-04	3.517602170816546336e-04	3.522210407964524261e-04	3.536898780923953666e-04	3.559377134880151064e-04	3.586635596671163126e-04	3.615223640811192829e-04	3.641570012472899673e-04	3.662313844419430261e-04	3.674616266982738124e-04	3.676423618854291224e-04	3.666657853989116109e-04	3.645316490243675307e-04	3.613472832587871211e-04	3.573176450195074318e-04	3.527263135096623333e-04	3.479091962885892024e-04	3.432233834998106060e-04	3.390140380682386692e-04	3.355823917816674515e-04	3.331578146348728462e-04	3.318765471449240320e-04	3.317690675608183639e-04	3.327572652698886687e-04	3.346616824805346375e-04	3.372181527380987759e-04	3.401022935636881738e-04	3.429595822775856253e-04	3.454382264003885575e-04	3.472217809139408677e-04	3.480584881350906644e-04	3.477846198320854679e-04	3.463396573207933688e-04	3.437719020540766024e-04	3.402339964948495883e-04	3.359687705739675557e-04	3.312867260383112579e-04	3.265372463227306666e-04	3.220762013440302859e-04	3.182329508751999747e-04	3.152798059212595389e-04	3.134067796140974690e-04	3.127039687036128261e-04	3.131531992195410799e-04	3.146297109116669632e-04	3.169137242884424201e-04	3.197108177672129551e-04	3.226792255825942490e-04	3.254615254122412006e-04	3.277177776680919165e-04	3.291570438038709102e-04	3.295643612859911050e-04	3.288206741296074553e-04	3.269138710560822629e-04	3.239399078225116391e-04	3.200939096617954065e-04	3.156520788080533781e-04	3.109460846274970545e-04	3.063323108818210802e-04	3.021588114938358492e-04	2.987330386509385975e-04	2.962933354714717728e-04	2.949868364116719219e-04	2.948558244702181798e-04	2.958338101397185596e-04	2.977516956616805665e-04	3.003534530400613599e-04	3.033198621602113069e-04	3.062981080333607815e-04	3.089344929332444819e-04	3.109072303810967103e-04	3.119562803463322553e-04	3.119074593663969113e-04	3.106885901143006772e-04	3.083361930385343595e-04	3.049920996317411945e-04	3.008903013432205598e-04	2.963352534938226137e-04	2.916736458373016044e-04	2.872622571796268126e-04	2.834348745508461268e-04	8.611728751113079637e-04	8.545715311190905895e-04	8.497824615317161549e-04	2.758088790625571208e-04	8.461374116630244763e-04	8.463499232029678869e-04	2.757827960603517216e-04	2.760362737284805944e-04	2.764835251265179553e-04	2.770119424447823925e-04	2.775015885263253687e-04	2.778363168049642618e-04	2.779145397841926404e-04	2.776586476120102053e-04	2.770222034687624870e-04	2.759942486172461485e-04	2.746003179541907607e-04	2.729000719019727310e-04
2.469134828108722544e-04	2.462086643625611515e-04	2.465456888808607535e-04	2.478474883865132384e-04	2.499485977466961613e-04	2.526103306777039781e-04	2.555426714668118811e-04	2.584308745419989627e-04	2.609643322224526499e-04	2.628650629491044097e-04	2.639132071033757415e-04	2.639671919812060946e-04	2.629767164254022903e-04	2.609873641880184605e-04	2.581364228930539727e-04	2.546402920770610926e-04	2.507746352206639872e-04	2.468490961927370924e-04	2.431788990717793550e-04	2.400559361603322290e-04	2.377219959503568364e-04	2.363465865248317579e-04	2.360113883952830584e-04	2.367027627344185235e-04	2.383130021359658359e-04	2.406502091841601415e-04	2.434558967873668930e-04	2.464286960033160493e-04	2.492519969147288035e-04	2.516229873814595369e-04	2.532804262844251184e-04	2.540286039468514067e-04	2.537552921239418294e-04	2.524420372185898296e-04	2.501658526469772211e-04	2.470921551331803617e-04	2.434595928037678399e-04	2.395581566236277085e-04	2.357025827547272196e-04	2.322034853280037503e-04	2.293388672812235007e-04	2.273286222400711033e-04	2.263143660863681174e-04	2.263464480275137610e-04	2.273793324896655396e-04	2.292757753995232654e-04	2.318194118132873259e-04	2.347346003769740534e-04	2.377117045180957597e-04	2.404354916210093077e-04	2.426140454620964000e-04	2.440055401056267462e-04	2.444404196043304051e-04	2.438369492204407892e-04	2.422087118357887144e-04	2.396633619930253842e-04	2.363927518451798462e-04	2.326553346445873918e-04	2.287524596931124411e-04	2.250007329403220352e-04	2.217029782683140114e-04	2.191204628445344031e-04	2.174489339857559457e-04	2.168006653911083259e-04	2.171941594329836146e-04	2.185524499940968935e-04	2.207101615115882758e-04	2.234286767846999132e-04	2.264180223806314324e-04	2.293634643465419635e-04	2.319543749144446049e-04	2.339127225941467828e-04	2.350185725915977580e-04	2.351302586978454604e-04	2.341973765174218489e-04	2.322654063194472176e-04	2.294715415114531088e-04	2.260321053411733726e-04	2.222227099449125651e-04	2.183529775206707988e-04	2.147381421568247397e-04	2.116701369481130174e-04	8.941167217389257068e-04	8.876454925379345402e-04	8.836802471324846928e-04	2.065996943858976502e-04	8.834651476918900211e-04	8.859644759137974557e-04	2.081329957808565135e-04	2.088452132789988831e-04	2.096495508831758931e-04	2.104346006895549122e-04	2.110907974572184646e-04	2.115204676008779748e-04	2.116467875015348883e-04	2.114208294941459293e-04	2.108260492863394450e-04	2.098798032298105189e-04	2.086317562828506641e-04	2.071593266829710933e-04
1.500652764366213767e-04	1.504704006602444711e-04	1.516316359651539102e-04	1.534264748169660909e-04	1.556750803595344321e-04	1.581565642716657510e-04	1.606289803856391610e-04	1.628512243507920570e-04	1.646048571003041940e-04	1.657138767762416200e-04	1.660606494626452770e-04	1.655965567608561192e-04	1.643463964447988658e-04	1.624061378721545872e-04	1.599342353197466570e-04	1.571372855141343178e-04	1.542513275619870536e-04	1.515204779117619084e-04	1.491748341970996540e-04	1.474096479893177865e-04	1.463676516314318683e-04	1.461261388353344540e-04	1.466899684382335007e-04	1.479911245813602695e-04	1.498948731212482329e-04	1.522119570277523717e-04	1.547157269057991558e-04	1.571626560765259761e-04	1.593143833010293438e-04	1.609592879558038566e-04	1.619316447889543309e-04	1.621266244698302424e-04	1.615097821615635732e-04	1.601201752610459969e-04	1.580668281049912643e-04	1.555188636382142991e-04	1.526901952733897467e-04	1.498201645542824982e-04	1.471518771988978983e-04	1.449101984294939665e-04	1.432813993359467286e-04	1.423962965761475753e-04	1.423184115186901114e-04	1.430382205997059641e-04	1.444740173211780064e-04	1.464793078671960155e-04	1.488560709260369611e-04	1.513726815090169853e-04	1.537848763967088021e-04	1.558578635310780463e-04	1.573875741281484679e-04	1.582191338822153701e-04	1.582608813457719366e-04	1.574926646154433166e-04	1.559676653517460220e-04	1.538075850320351587e-04	1.511916291515977187e-04	1.483402864648208377e-04	1.454953714838420485e-04	1.428981366822846036e-04	1.407674355717792496e-04	1.392799132142385425e-04	1.385540172200743132e-04	1.386392764723430918e-04	1.395118180100759489e-04	1.410765278588348376e-04	1.431756602215269688e-04	1.456031157709983736e-04	1.481230966487856048e-04	1.504914496180745082e-04	1.524777655014023761e-04	1.538862345787345262e-04	1.545733702254458396e-04	1.544609965401151121e-04	1.535433243906701316e-04	1.518874753925620311e-04	1.496274063912317515e-04	1.469517843726262946e-04	1.440869093008134401e-04	1.412762306172327424e-04	1.387583114598692094e-04	1.367452351648342672e-04	9.205847430202372499e-04	9.158056850331398099e-04	9.143556898561617206e-04	1.347296169391166184e-04	9.208240230383724165e-04	9.268612750678899758e-04	1.372031203516606247e-04	1.380403535620820907e-04	1.388443819138528656e-04	1.395273276274162390e-04	1.400122909953684948e-04	1.402403109155818807e-04	1.401757017165599457e-04	1.398092832137859084e-04	1.391592116294227809e-04	1.382693361649060251e-04	1.372052299807936305e-04	1.360482548386148871e-04
5.816063804950054859e-05	5.876957622332185766e-05	5.968088532520988271e-05	6.081050181680521384e-05	6.205485687389421267e-05	6.330013062872638955e-05	6.443242237954259228e-05	6.534792802290950514e-05	6.596221531907309416e-05	6.621776821237307495e-05	6.608912609484788475e-05	6.558515880154404767e-05	6.474827405860402796e-05	6.365062820146688137e-05	6.238767874899050873e-05	6.106965493393674881e-05	5.981170832826552197e-05	5.872362363990982811e-05	5.790000905794512673e-05	5.741184267371360735e-05	5.730013033525002220e-05	5.757224162828078950e-05	5.820125137692923518e-05	5.912834550338179817e-05	6.026807627439467074e-05	6.151599735966861780e-05	6.275799648246304166e-05	6.388049175691350168e-05	6.478058063303783845e-05	6.537523460508717801e-05	6.560871810333874132e-05	6.545756866495409509e-05	6.493269338791814887e-05	6.407839434244230498e-05	6.296841002278784165e-05	6.169932654987534955e-05	6.038194735716559164e-05	5.913139250908450005e-05	5.805681231311423556e-05	5.725163435090592832e-05	5.678521539088319517e-05	5.669664411364523377e-05	5.699124839870263199e-05	5.764011925890294809e-05	5.858269396069800425e-05	5.973216751926768025e-05	6.098324903215753456e-05	6.222156979542565829e-05	6.333390255364886837e-05	6.421827875744296485e-05	6.479309981554332379e-05	6.500442821865728678e-05	6.483080704723141285e-05	6.428517722296937125e-05	6.341372119085497119e-05	6.229173635280657356e-05	6.101690697634624006e-05	5.970057575718114968e-05	5.845779495263420312e-05	5.739704605254641260e-05	5.661054657163167904e-05	5.616601008587188642e-05	5.610059578301632740e-05	5.641758815637450700e-05	5.708610352307409404e-05	5.804384959042219037e-05	5.920269149329778228e-05	6.045652695733155568e-05	6.169076691402565309e-05	6.279257444112269857e-05	6.366094714247504224e-05	6.421574207090218443e-05	6.440483678507073436e-05	6.420878667448857774e-05	6.364256240405397622e-05	6.275421223130929797e-05	6.162056872311053968e-05	6.034038349185384090e-05	5.902550338700049784e-05	5.779087658058199999e-05	5.674428153849933902e-05	5.597669663057354677e-05	9.498429016080011528e-04	9.480726768776605827e-04	9.503634490834289399e-04	5.592401644705349888e-05	9.652799262071341943e-04	9.752426682799299543e-04	5.757441428129979138e-05	5.804091964750904482e-05	5.843906341417709482e-05	5.873083721883785142e-05	5.888773839108321542e-05	5.889331676701899413e-05	5.874464456938361122e-05	5.845257801431332184e-05	5.804078726925734671e-05	5.754364143875505841e-05	5.700313756212063980e-05	5.646514802801742448e-05
4.788608116423102520e-05	4.867150055504693769e-05	4.962779669255902874e-05	5.066887740323179883e-05	5.170117011392233003e-05	5.263187832997864542e-05	5.337716963520311550e-05	5.386957273654791452e-05	5.406393086721184493e-05	5.394138624310373454e-05	5.351104399979779306e-05	5.280916879068363486e-05	5.189598493535176017e-05	5.085036246062232357e-05	4.976285791719974028e-05	4.872772402310848521e-05	4.783459317176244412e-05	4.716056861943023024e-05	4.676342119482273222e-05	4.667649182657393855e-05	4.690574966967933331e-05	4.742926541032376029e-05	4.819914622262298938e-05	4.914576164425503468e-05	5.018388749622096747e-05	5.122022573125541167e-05	5.216163668883567735e-05	5.292335737476333536e-05	5.343648061642950235e-05	5.365403516231745292e-05	5.355513024151178729e-05	5.314679888347245235e-05	5.246337735073608948e-05	5.156347544098023995e-05	5.052480498716099459e-05	4.943732286867256076e-05	4.839529356743889251e-05	4.748897163798444288e-05	4.679663799783564357e-05	4.637769272488087541e-05	4.626741382626995975e-05	4.647384444461286849e-05	4.697708316224356525e-05	4.773104002432862632e-05	4.866750333620108111e-05	4.970215839660744141e-05	5.074202709735635105e-05	5.169367194815557257e-05	5.247144063553102586e-05	5.300502364815331223e-05	5.324565811323336601e-05	5.317043044169656243e-05	5.278429813353156265e-05	5.211965234710725481e-05	5.123345982963291642e-05	5.020223639365339571e-05	4.911529546037972035e-05	4.806686739201979937e-05	4.714778497244137150e-05	4.643746867687705514e-05	4.599691891916543542e-05	4.586333361325943179e-05	4.604682597435003864e-05	4.652953216801343354e-05	4.726718754493559540e-05	4.819303238041846665e-05	4.922370249147087749e-05	5.026658496644032740e-05	5.122798996633587908e-05	5.202141755001291220e-05	5.257519009085603737e-05	5.283877683032589393e-05	5.278725251446819889e-05	5.242349670071584525e-05	5.177793967674244614e-05	5.090587741049518557e-05	4.988259244972790196e-05	4.879671128380165849e-05	4.774238428820055648e-05	4.681097826291301904e-05	4.608301458264184227e-05	4.562106430497870279e-05	9.481866277289595834e-04	9.504248282573568574e-04	9.563679405379880549e-04	4.627892575536687576e-05	9.764512168043031678e-04	9.874733157465235417e-04	4.778083766639780060e-05	4.810729718008372889e-05	4.833620716843774532e-05	4.844577596721665763e-05	4.842474272551132474e-05	4.827337101900946407e-05	4.800342559287094370e-05	4.763713428633394281e-05	4.720522673476904127e-05	4.674422290645192121e-05	4.629321072297785017e-05	4.589039709350619853e-05
4.867116309140521720e-05	4.960590949429488227e-05	5.061413690489774446e-05	5.160631089697133479e-05	5.249429682158582668e-05	5.319904124036948059e-05	5.365746187985568315e-05	5.382794560841400465e-05	5.369397525595816039e-05	5.326556917856557934e-05	5.257840810180493041e-05	5.169072534331678329e-05	5.067823144935128027e-05	4.962751559191343350e-05	4.862849883210285812e-05	4.776659699046076525e-05	4.711527617453082066e-05	4.672964979154150275e-05	4.664167510279473530e-05	4.685736796723262746e-05	4.735627852504453868e-05	4.809327351845605507e-05	4.900246991035467640e-05	5.000297696362633094e-05	5.100594632648809549e-05	5.192231566897845323e-05	5.267057096885736749e-05	5.318385091976560717e-05	5.341577427226329775e-05	5.334448222199352006e-05	5.297454352796360157e-05	5.233655631910290784e-05	5.148448129390954949e-05	5.049093873993033919e-05	4.944087926444462681e-05	4.842417986799575115e-05	4.752781065486667389e-05	4.682825489601771069e-05	4.638484307890232633e-05	4.623458191944786828e-05	4.638892901707437324e-05	4.683279425982156982e-05	4.752585501277882898e-05	4.840607046370309989e-05	4.939508883071314104e-05	5.040507616330559132e-05	5.134637156803437640e-05	5.213530166260784511e-05	5.270147318450034689e-05	5.299390816196278547e-05	5.298548693255434488e-05	5.267531177498316304e-05	5.208878515036377164e-05	5.127539573372237515e-05	5.030440519563527573e-05	4.925881165539298994e-05	4.822811592491236935e-05	4.730052100618239487e-05	4.655524470019036491e-05	4.605561532697084617e-05	4.584355230385163448e-05	4.593591263074211644e-05	4.632302170694971104e-05	4.696951652715372139e-05	4.781742776723543813e-05	4.879123213874021108e-05	4.980443467068456373e-05	5.076710723559346239e-05	5.159372629455789426e-05	5.221062675746880382e-05	5.256242231232177990e-05	5.261683265555415132e-05	5.236749690297007342e-05	5.183452797656748040e-05	5.106275964931733383e-05	5.011783902786419556e-05	4.908050503539655729e-05	4.803955155728810162e-05	4.708408855119445170e-05	4.629577560966189416e-05	4.574170486422336616e-05	4.546855352617170851e-05	9.492043517007626302e-04	9.549015462126356386e-04	9.635161027369830737e-04	4.668778873374584569e-05	9.859121635925308276e-04	9.963864438428135604e-04	4.811417758685844064e-05	4.832123622738922620e-05	4.840385960192064043e-05	4.835329913215196686e-05	4.817241455216908052e-05	4.787542466621137391e-05	4.748666809918362079e-05	4.703848204752054507e-05	4.656838390927164721e-05	4.611580143029636852e-05	4.571863635283514337e-05	4.540996106393317331e-05
4.867928290868741572e-05	4.960821103237366081e-05	5.052159152098577083e-05	5.133918992697799840e-05	5.198902285788785063e-05	5.241355848590152850e-05	5.257467222767721142e-05	5.245693072178092282e-05	5.206892122828974794e-05	5.144251193865940575e-05	5.063010691132959677e-05	4.970013208758795311e-05	4.873114121352925109e-05	4.780504937255685859e-05	4.700007697881001520e-05	4.638401202223342351e-05	4.600837094242769116e-05	4.590396110227869264e-05	4.607822710127818037e-05	4.651460951195845127e-05	4.717397127663976116e-05	4.799796889744244887e-05	4.891407803179650515e-05	4.984184059840080872e-05	5.069979528004508264e-05	5.141249444322676062e-05	5.191700305072008827e-05	5.216831976337745792e-05	5.214325326797048475e-05	5.184241993171167346e-05	5.129019070937086732e-05	5.053259187630516588e-05	4.963334041418613539e-05	4.866835555360603661e-05	4.771921923863538581e-05	4.686614881622745644e-05	4.618108726937119712e-05	4.572150618790332482e-05	4.552545527705122267e-05	4.560828482943662173e-05	4.596132348044296216e-05	4.655262514253379210e-05	4.732972077904939502e-05	4.822413798502507608e-05	4.915729906710782006e-05	5.004728957341001349e-05	5.081591424526981542e-05	5.139543260492272146e-05	5.173439398862947119e-05	5.180206940682710408e-05	5.159109847946801689e-05	5.111812344467174892e-05	5.042235562841447928e-05	4.956219785677614672e-05	4.861021374960112557e-05	4.764687723085715931e-05	4.675364066074345481e-05	4.600591868720012930e-05	4.546659217423837114e-05	4.518059176610171498e-05	4.517102764853402075e-05	4.543719888200944534e-05	4.595465377909821513e-05	4.667729612517936401e-05	4.754135581673365931e-05	4.847088189413821643e-05	4.938428480977428915e-05	5.020136439316583133e-05	5.085021813786663226e-05	5.127343474366586674e-05	5.143303941440253502e-05	5.131376493302898170e-05	5.092436674986381123e-05	5.029686880488328876e-05	4.948380504745612113e-05	4.855369426365957681e-05	4.758513800077359530e-05	4.666004998228575663e-05	4.585660021846369252e-05	4.524248159312154046e-05	4.486907892973261626e-05	4.476704280222153828e-05	9.546400779967777455e-04	9.627436058832498835e-04	9.728012461435469769e-04	4.631158920827465675e-05	9.949671384501396210e-04	1.003813538935516324e-03	4.749081904459484949e-05	4.755358944361725811e-05	4.748382679957031537e-05	4.728608794016382567e-05	4.697595384881118479e-05	4.657868754875085684e-05	4.612705799504148200e-05	4.565851742015145890e-05	4.521197527111895466e-05	4.482444662507557636e-05	4.452786378211892712e-05	4.434632567873790320e-05
4.274998422607128288e-05	4.347625218699234647e-05	4.412887081873442509e-05	4.465114058871137086e-05	4.499746100235830647e-05	4.513721330257567386e-05	4.505736753420609849e-05	4.476359199244144823e-05	4.427977059006927397e-05	4.364596923780581834e-05	4.291502439228860901e-05	4.214804424320983461e-05	4.140920559549520082e-05	4.076028947118050152e-05	4.025542070261036256e-05	3.993645941953792675e-05	3.982943682654975970e-05	3.994233875009896707e-05	4.026442567724319599e-05	4.076714718206685204e-05	4.140657288003883390e-05	4.212713292427363719e-05	4.286634955541470326e-05	4.356015683260931423e-05	4.414835559177984227e-05	4.457973916333297302e-05	4.481645341496410905e-05	4.483721987936771535e-05	4.463914753043204134e-05	4.423797894242896783e-05	4.366674987272905432e-05	4.297297639920781158e-05	4.221460911633150356e-05	4.145509887392905896e-05	4.075799419123976694e-05	4.018153035480166117e-05	3.977367091683327966e-05	3.956802379067099636e-05	3.958097967138536676e-05	3.981031643360528427e-05	4.023538833648807842e-05	4.081888392578935575e-05	4.151000295470956390e-05	4.224878182142525996e-05	4.297119922961612751e-05	4.361462734543358299e-05	4.412316430671879509e-05	4.445239404265808870e-05	4.457316812428768668e-05	4.447408763641785194e-05	4.416247374951757674e-05	4.366374435125007600e-05	4.301924981498760081e-05	4.228275218095274947e-05	4.151584753361625734e-05	4.078272134159041949e-05	4.014468332182891694e-05	3.965494716256774097e-05	3.935409959069971725e-05	3.926664457435636663e-05	3.939891690801251297e-05	3.973854282998898484e-05	4.025549359861364243e-05	4.090464231924882817e-05	4.162960631859954577e-05	4.236754790351294738e-05	4.305452473887640613e-05	4.363093428135637501e-05	4.404658869724117421e-05	4.426498815545047249e-05	4.426642864191955871e-05	4.404967967740535198e-05	4.363208908775970314e-05	4.304810590590034701e-05	4.234634717446363365e-05	4.158545839915020410e-05	4.082912011858867143e-05	4.014062576130300955e-05	3.957749246355564301e-05	3.918656371535153218e-05	3.900002082469044141e-05	3.903264280791770896e-05	9.644180498000363630e-04	9.739838844119279044e-04	9.844725930513006842e-04	4.051695401080892579e-05	1.004541319118736932e-03	1.011070545086226354e-03	4.126341146825909724e-05	4.118923543823919140e-05	4.100300774981915149e-05	4.071952467463482142e-05	4.036186372266899772e-05	3.995941868456165847e-05	3.954539686790910246e-05	3.915399162786114629e-05	3.881747093971696968e-05	3.856342990990706802e-05	3.841244116305185405e-05	3.837630316523290105e-05
3.594315962957445607e-05	3.643048002212490873e-05	3.682549176882219776e-05	3.709417958944941882e-05	3.721316248223048085e-05	3.717166196134122445e-05	3.697240940124304760e-05	3.663141610662955580e-05	3.617662546374244463e-05	3.564556063639009727e-05	3.508216582611649716e-05	3.453310700259406440e-05	3.404384351268485698e-05	3.365480126429136703e-05	3.339796963044477571e-05	3.329420854985873477e-05	3.335149251508389182e-05	3.356423927120563786e-05	3.391377973594119114e-05	3.436992958276362492e-05	3.489353018951599455e-05	3.543974505276284979e-05	3.596183417221794415e-05	3.641508867355848907e-05	3.676059444889858698e-05	3.696850798766984175e-05	3.702056863498617888e-05	3.691163579291587997e-05	3.665012166142512552e-05	3.625728309040048182e-05	3.576543215539982462e-05	3.521521609276468176e-05	3.465219557204582835e-05	3.412300935040268657e-05	3.367144817244306925e-05	3.333476841878426711e-05	3.314055582431453024e-05	3.310440328168297086e-05	3.322859821498589668e-05	3.350193002192731193e-05	3.390063379417642667e-05	3.439039087254070875e-05	3.492921782809496845e-05	3.547100067176692240e-05	3.596937677886297255e-05	3.638163774400443216e-05	3.667232462000107014e-05	3.681621288963488384e-05	3.680043589225959720e-05	3.662556795290900977e-05	3.630557603495610224e-05	3.586664398625286548e-05	3.534496835495985664e-05	3.478371132562991115e-05	3.422936728062229766e-05	3.372784885356673969e-05	3.332062195505326827e-05	3.304121512819024989e-05	3.291239708018696110e-05	3.294425998834952217e-05	3.313336992982727244e-05	3.346305595283577010e-05	3.390481345503382074e-05	3.442070373117229315e-05	3.496654769354526457e-05	3.549564491446389829e-05	3.596270491780805033e-05	3.632765977935727364e-05	3.655903708715624930e-05	3.663660932252910482e-05	3.655309663403466416e-05	3.631477966304277731e-05	3.594097083262415607e-05	3.546238860721597326e-05	3.491857157961159681e-05	3.435455007017791424e-05	3.381705542661293004e-05	3.335058612941620620e-05	3.299366186249131435e-05	3.277558088519576295e-05	3.271395367370264059e-05	3.281322045236383496e-05	9.756763132895206019e-04	9.856068891149704324e-04	9.954417795960835563e-04	3.402994588017080129e-05	1.011643531518291190e-03	1.015320649405967264e-03	3.437028689386441662e-05	3.420398370313646261e-05	3.395639639150682893e-05	3.364764899130237455e-05	3.330301424060836307e-05	3.295078609728808137e-05	3.261989792351300995e-05	3.233748684455915875e-05	3.212660931673309297e-05	3.200430021034557680e-05	3.198013879618958412e-05	3.205544235230406880e-05
3.047853681820828541e-05	3.077269717996112424e-05	3.098028768139955409e-05	3.108349859409941158e-05	3.107320812750822105e-05	3.094974166267157605e-05	3.072284466977658198e-05	3.041087156366604482e-05	3.003925801129040773e-05	2.963840384549105479e-05	2.924114279649598871e-05	2.888000964289856186e-05	2.858453224526995835e-05	2.837877385449955579e-05	2.827933025584786111e-05	2.829394845236786753e-05	2.842088185878117117e-05	2.864903567493950700e-05	2.895889033900665561e-05	2.932412619860602128e-05	2.971381417372391466e-05	3.009499007598085945e-05	3.043539831602357234e-05	3.070617663211300263e-05	3.088425838196505235e-05	3.095429244795115241e-05	3.090992095623992428e-05	3.075430846151659410e-05	3.049987855166246087e-05	3.016727979557003164e-05	2.978366710133221898e-05	2.938044153247324519e-05	2.899063670403751429e-05	2.864616929656093811e-05	2.837518253582281341e-05	2.819970374845698954e-05	2.813381096203459585e-05	2.818246114894439435e-05	2.834107764281719580e-05	2.859593106805191436e-05	2.892528207654621137e-05	2.930119077825560589e-05	2.969184226129573641e-05	3.006419464163425701e-05	3.038672923732323373e-05	3.063207396209273101e-05	3.077928158545638625e-05	3.081557323296626436e-05	3.073740200990615905e-05	3.055074821986112683e-05	3.027062160624352890e-05	2.991981204669374550e-05	2.952699268377520899e-05	2.912433337403605663e-05	2.874482309516875191e-05	2.841952417528118666e-05	2.817498688294141029e-05	2.803103956935438807e-05	2.799913829570823627e-05	2.808141331111312875e-05	2.827049174560935954e-05	2.855011127603283806e-05	2.889647368750302255e-05	2.928022566958617167e-05	2.966890197957931157e-05	3.002962762117019068e-05	3.033185412810843177e-05	3.054990220386192038e-05	3.066509908579927011e-05	3.066733273472197342e-05	3.055589348993048809e-05	3.033953313637017683e-05	3.003573646752300271e-05	2.966926597403162088e-05	2.927010078794881065e-05	2.887094143041082087e-05	2.850448805000549646e-05	2.820071869214865480e-05	2.798439413720151539e-05	2.787299698707196389e-05	2.787527653624990623e-05	2.799052054198695072e-05	9.894375277620134738e-04	9.986709417007019057e-04	1.006888340761099296e-03	2.888779194025733262e-05	1.017892816145548988e-03	1.018449874520018731e-03	2.891537811003837627e-05	2.869604114688636509e-05	2.842546609369213151e-05	2.812567169443120493e-05	2.782110881411433198e-05	2.753662532056575646e-05	2.729539792247704164e-05	2.711700310300445082e-05	2.701578771084292173e-05	2.699967482932628311e-05	2.706950431461919375e-05	2.721896289196820180e-05
