0.000000000000000000e+00,7.000000000000000000e+00
5.000000000000000278e-02,7.000000000000000000e+00
1.000000000000000056e-01,7.000000000000000000e+00
1.499999999999999944e-01,7.000000000000000000e+00
2.000000000000000111e-01,7.000000000000000000e+00
2.500000000000000000e-01,7.000000000000000000e+00
2.999999999999999889e-01,7.000000000000000000e+00
3.499999999999999778e-01,7.000000000000000000e+00
4.000000000000000222e-01,7.000000000000000000e+00
4.500000000000000111e-01,7.000000000000000000e+00
5.000000000000000000e-01,7.000000000000000000e+00
5.500000000000000444e-01,7.000000000000000000e+00
5.999999999999999778e-01,7.000000000000000000e+00
6.500000000000000222e-01,7.000000000000000000e+00
6.999999999999999556e-01,7.000000000000000000e+00
7.500000000000000000e-01,7.000000000000000000e+00
8.000000000000000444e-01,7.000000000000000000e+00
8.499999999999999778e-01,7.000000000000000000e+00
9.000000000000000222e-01,7.000000000000000000e+00
9.499999999999999556e-01,7.000000000000000000e+00
1.000000000000000000e+00,7.000000000000000000e+00
1.050000000000000044e+00,7.000000000000000000e+00
1.100000000000000089e+00,7.000000000000000000e+00
1.149999999999999911e+00,7.000000000000000000e+00
1.199999999999999956e+00,7.000000000000000000e+00
1.250000000000000000e+00,7.000000000000000000e+00
1.300000000000000044e+00,7.000000000000000000e+00
1.350000000000000089e+00,7.000000000000000000e+00
1.399999999999999911e+00,7.000000000000000000e+00
1.449999999999999956e+00,7.000000000000000000e+00
1.500000000000000000e+00,7.000000000000000000e+00
1.550000000000000044e+00,7.000000000000000000e+00
1.600000000000000089e+00,7.000000000000000000e+00
1.649999999999999911e+00,7.000000000000000000e+00
1.699999999999999956e+00,7.000000000000000000e+00
1.750000000000000000e+00,7.000000000000000000e+00
1.800000000000000044e+00,7.000000000000000000e+00
1.850000000000000089e+00,7.000000000000000000e+00
1.899999999999999911e+00,7.000000000000000000e+00
1.949999999999999956e+00,7.000000000000000000e+00
2.000000000000000000e+00,7.000000000000000000e+00
2.049999999999999822e+00,7.000000000000000000e+00
2.100000000000000089e+00,7.000000000000000000e+00
2.149999999999999911e+00,7.000000000000000000e+00
2.200000000000000178e+00,7.000000000000000000e+00
2.250000000000000000e+00,7.000000000000000000e+00
2.299999999999999822e+00,7.000000000000000000e+00
2.350000000000000089e+00,7.000000000000000000e+00
2.399999999999999911e+00,7.000000000000000000e+00
2.450000000000000178e+00,7.000000000000000000e+00
2.500000000000000000e+00,7.000000000000000000e+00
2.549999999999999822e+00,7.000000000000000000e+00
2.600000000000000089e+00,7.000000000000000000e+00
2.649999999999999911e+00,7.000000000000000000e+00
2.700000000000000178e+00,7.000000000000000000e+00
2.750000000000000000e+00,7.000000000000000000e+00
2.799999999999999822e+00,7.000000000000000000e+00
2.850000000000000089e+00,7.000000000000000000e+00
2.899999999999999911e+00,7.000000000000000000e+00
2.950000000000000178e+00,7.000000000000000000e+00
3.000000000000000000e+00,7.000000000000000000e+00
3.049999999999999822e+00,7.000000000000000000e+00
3.100000000000000089e+00,7.000000000000000000e+00
3.149999999999999911e+00,7.000000000000000000e+00
3.200000000000000178e+00,7.000000000000000000e+00
3.250000000000000000e+00,7.000000000000000000e+00
3.299999999999999822e+00,7.000000000000000000e+00
3.350000000000000089e+00,7.000000000000000000e+00
3.399999999999999911e+00,7.000000000000000000e+00
3.450000000000000178e+00,7.000000000000000000e+00
3.500000000000000000e+00,7.000000000000000000e+00
3.549999999999999822e+00,7.000000000000000000e+00
3.600000000000000089e+00,7.000000000000000000e+00
3.649999999999999911e+00,7.000000000000000000e+00
3.700000000000000178e+00,7.000000000000000000e+00
3.750000000000000000e+00,7.000000000000000000e+00
3.799999999999999822e+00,7.000000000000000000e+00
3.850000000000000089e+00,7.000000000000000000e+00
3.899999999999999911e+00,7.000000000000000000e+00
3.950000000000000178e+00,7.000000000000000000e+00
4.000000000000000000e+00,7.000000000000000000e+00
4.049999999999999822e+00,7.000000000000000000e+00
4.099999999999999645e+00,7.000000000000000000e+00
4.150000000000000355e+00,7.000000000000000000e+00
4.200000000000000178e+00,7.000000000000000000e+00
4.250000000000000000e+00,7.000000000000000000e+00
4.299999999999999822e+00,7.000000000000000000e+00
4.349999999999999645e+00,7.000000000000000000e+00
4.400000000000000355e+00,7.000000000000000000e+00
4.450000000000000178e+00,7.000000000000000000e+00
4.500000000000000000e+00,7.000000000000000000e+00
4.549999999999999822e+00,7.000000000000000000e+00
4.599999999999999645e+00,7.000000000000000000e+00
4.650000000000000355e+00,7.000000000000000000e+00
4.700000000000000178e+00,7.000000000000000000e+00
4.750000000000000000e+00,7.000000000000000000e+00
4.799999999999999822e+00,7.000000000000000000e+00
4.849999999999999645e+00,7.000000000000000000e+00
4.900000000000000355e+00,7.000000000000000000e+00
